text,label
@Nordstrom wins #CyberMonday this year,0
Yes get that win #yepyepyep https://t.co/B6wHj48RZn,0
@GEICO_Service You can confirm a check is being sent out,0
"@RockStar_Rams @WillramWallace I love it, trench play is ��",0
@united MDT to CAE with a friend in about 4 weeks (via IAD).,0
"@JamesClayton5 @NadineDorries If that is common practice, maybe all involved should consider return your laptops an… https://t.co/qIA3qFjewI",0
@AdamSchefter Just a reminder: Move on from that (You espn guys are still so obsessed with that).,0
@Burberry trying to order some rain boots I wear a 7.5 in US what size would I be in your boots do they run small or true to size?,0
"Okay, yes, but at the same time, you should understand your place of privilege if your college tuition/experience i… https://t.co/xe50rJjrDU",0
@abbybarnesnicol I could not agree more Abs! I LOVE working from home as those days are so much more productive -… https://t.co/tseEEQKpBX,0
@Mormon_Thunder Ask him if his sword sings of silver.,0
"I liked a @YouTube video https://t.co/AifjjDpgET Abraham Hicks ~ Impulses from Source, Hesitation &amp; Second Guessing Yourself",0
@BNBuzz @ConnorFranta that will ensure my entrance to the event for the meet and greet?,0
@mnicolerussell You can do it!!!!,0
@SEPTA_SOCIAL Yes. I used it today,0
There it is! https://t.co/lMszZijMWo,0
@mimillouise Funny movies are also the best bc takes your mind off things and laugh ��,0
Good #CuldceptRevolt knowledge from Hiroyoshi in our Forum - reverting a land to G with Land Transfer gets you 70%… https://t.co/sQSIIfZIWY,0
Oh I hear the silverware being dried! That’s my que to go!,0
"Can’t say I understand the deal or the hype with this bts outcast game, but I give props to the creator for capturi… https://t.co/Jsmh3TMmhm",0
kmarx: your lover is your guardian angel who accidentally fell for you https://t.co/G7yc59FTKA,0
@nationalgridus  I'm moving out of state and need to stop my service as of September 15th at 8pm. How do I cancel my service?,0
@DLicorice At least you're not a Broncos fan....,0
@Schrapnel @comcast RIP me,0
My study breaks have consisted of binge-watching John Oliver shows. #thxjohn,0
@RepSwalwell @realDonaldTrump And they were after Page for how many years before the election?,0
@WorIdOfDancing Sexy https://t.co/IA0QIxYhvo,0
@CarsonArthur @LeighAnnAllaire @blackanddecker love this trimmer! Making the sidewalk look sharp http://t.co/9XBRm9cl9i,0
@EASPORTSFIFA @AntoGriezmann @sterling7 Guess what? 150k (which is enough to buy like 12 shitty informs) wasted on… https://t.co/gOdKW14Mxy,0
@HondaCustSvc How about the passenger seat? Does that have lumbar support?,0
When I can’t sleep I just watch random videos on Facebook. The other night I was watching how to cut a mango. I don… https://t.co/FtmeZPP9HE,0
@HarrodsService have you guys sent out your save the date emails for the Christmas Grotto yet?,0
@UbisoftSupport will the Siege update automatically start if i leave my pc on and go to bed?,0
"@realDonaldTrump stop being an asshat and do what you know is right, stop name calling, bullying, and help the peop… https://t.co/JQVUCJGLNS",0
"@CryptoNickk @YouTube Hmmm, anyone else think this sounds like a script? �� First @bitcointre and now you.. “BitConn… https://t.co/IHlaw7a6qy",0
@hsimon62 must stop Fournette,0
Got mum to go all the way to @IKEAUK so I could get meatballs.,0
@EHSRAMS We are super proud of RAM Tynee Ridgely for her artwork at the Reginald F. Lewis Museum. #IBproud… https://t.co/ls6TQ6Mewy,0
@BlckdByJilZarin And thanks---I am beyond thrilled!!! Yay!!:),0
"""If you like #HarryPotter Or #VampireAcademy, this is for you"" #BookReview &gt;&gt; https://t.co/91ZeU8dqTu &lt;&lt; https://t.co/ovVy99MYUG #Ad",0
@tyllrjsh @KeyArenaSeattle @iamblackbear @dcongerphoto THATS ME TOO,0
@SamsungSupport If I got my Note8 at Tmobile am I still eligible to get $40.00 off the Gear VR?,0
@MarissaAlanaa THIS IS WHAT I WAS SAYING EARLIER!! So many jokes to be made,0
@icecoldpenguin But you had to like that Alexa commercial,0
Look at those crazy eyes. https://t.co/Ro6DqdwyMq,0
@WGladstone Maybe it's due to the fact that he's a smug ass who doesn't help anything.,0
@215_76 @sixers @KingJames Trying to stir up more trouble on Twitter? lol,0
word 2 https://t.co/LtA85JQNwZ,0
One last sale before the holidays! See what gifts you can lavish upon others ( or spoil yourself with ��)!… https://t.co/Y5GCakIpLK,0
Okay SV I didn’t need to finish this video or anything.,0
"@Safaricom_Care yes you may, need the line active please. awaiting your call from one of the guys",0
@SamsungSupport I wasn't sure which account to @ Rod :( Afraid it's just feedback about a function that doesn't exist in S Health.,0
I spent 6 hours at the mall and I’M CRYING,0
"I’m training to be the #LastFanStanding during today’s big game, and win a Mercedes-AMG! Check it out at… https://t.co/La3N5anuco",0
@greateranglia 14:44 from Ipswich to diss and currently on the 18:17 fr m diss back to Ipswich,0
@ThreeUKSupport I can call and txt fine.i have been here last 8 days and about 5 weeks out of last 8,0
@chatham58 That was so beautiful,0
Hey @GEICO   I switched to @joinroot and saved 50%  How about them apples?,0
@NortonSupport my software is up to date! nothing's changed :) https://t.co/3RMoKlHnaj,0
@walmarthelp Can I get some assistance on an order I placed and rollback pricing?,0
@_Funk_Meister Do you mean inside the blade well?,0
@AskeBay Laura...just posted the information you requested.,0
My Arizona Reality https://t.co/FFQeTJMtEx https://t.co/gum002taRP,0
@AirAsiaSupport Please check your message.,0
@Luluucuevass That's rough. Probably enough to make you feel like doing the same. Lol. But don't.,0
New England vs Everybody... #Patriots,0
"My Graphics Card has gone to Graphics Card Heaven..R.I.P my @nvidia 8800 GTS, you served me well (Military Funeral Music Begins)",0
@Zendaya aww the nostalgia! missing those shake it up days.,0
"@DropboxSupport Just saw it, thank you!!",0
"@JacobNottingham A lot of the good ones were already said, but my 80’s geek got to me with GLOW.",0
@trixamillionnn I don’t know it seems a lil wild over on your end ������,0
@taylornation13 I bought it for my niece and I'm going to surprise her this weekend! #ididsomethinggood https://t.co/7420DGHq06,0
How do i view delivery feedback ?@Uber_Support,0
@HeathFeathASMR @YouTube That's weak,0
.@Crumpocolypse : “don’t ever buy me a surprise car for Christmas. Me : “k” #Christmastime #Advertising,0
Please help us bring my daddy's lost wedding ring home. He's worn it for 64.5 years! https://t.co/tmnrN8Fn2K,0
"@nvidia You guys are insane, such remarkable minds to created such a powerful product yet so small! I applaud Nvidias work.",0
"I'm paying 50 dollars less in Insurance now thanks to @GEICO . This might be that last free promo you guys get since the internet isn't going to be free anymore, but goodlooks",0
My favorite Bengals play of all time. https://t.co/nbkq1e6flW,0
@MannyMua733 I AM DYYYINNGGGG ��������,0
@pizzahut I've not.,0
Hurry on over for YOUR chance to win one of our EPIC CASH PRIZES! https://t.co/4HgUgjRZXE https://t.co/beGsLj6JmF,0
@AQWNewsTeam Farming pet?,0
Love apps and sides? Of course you do! Give these 3 simple @PerdueChicken recipes a try! #Promotion #PerdueCrew -… https://t.co/OLgvsup1Ru,0
Cater to your skin's needs with the NEW #KrogerSpaLine Products! #MyMagazineSharing #FreeSamp https://t.co/ITmA4vPKnK,0
@davelock21 Thanks!!,0
@KFC_UKI hi. Can you tell me if Penrith restaurant is open after refurb pls? 4 bridge lane ca11 8gt,0
Leave it to me to get sick AND lose my book the week before finals �� if you see a personal finance book with highli… https://t.co/OkAmiuwQo9,0
"@Libertyville93 Also, “Conservative” is not synonymous with “Christian.” Please don’t confuse the two. Politics has… https://t.co/UokNrwKJkU",0
@dacaldar No... this is an issue where one can't just stay on the sidelines. A side must be chosen...,0
"@AOLSupportHelp hello, my name is jaspreet. i have deactivated phone ,lost disable code.cant get it now. my email id is = belair7aig@aol.com",0
"Caught in a chase, 25 to life.",0
"@LenovoSupport Hi, I just bought a Lenovo IdeaPad 320-15ikbn pc. I wanted to know which optical drive corresponds to this pc? . And the max of RAM that I can install. No player engraver on this PC! Thank you for your help .",0
@sacadverts I really didn't want to say that myself...but since you mentioned it. DAMN that kid can't read a Mirand… https://t.co/mE7zduFKMI,0
"@DashDvsh True, it's overdue lol.",0
@Dani_Bagshaw #youwouldntcometodenverwithme,0
That had a poor life!!!!#SmallHotWings @KFC_UKI_Help https://t.co/1q2zlS4Ch2,0
@victoriajean14 @AdrianMarie519 @BrystalBaldwin1 @shelbs_rude217 @Elena_Masuri I’m glad it’s not just me your mom is sending these to ��,0
"@cleveland19news Cole is a class act. Even though he no longer plays for the Phillies, he still donates huge to t… https://t.co/h9PcTDcM8W",0
@SEPTA_SOCIAL Thanks for your help!  You guys are always the best!,0
@TeamJuJu @JujusBike will you add to this when you come to CALI again.!? Please! https://t.co/UroH5nUnmS,0
@virginmedia Ok thanks for the help anyway,0
one person followed me // automatically checked by https://t.co/W8zf1J74xm,0
Can’t wait to get taxes back and my bonus ������,0
@itsyourgirl_Z Moda center Portland Oregon,0
Rogue One/The Last Jedi Easter Egg: Hyperspace Tracking is one of the files in the data bank on Scarif.,0
A casual friendship may transform into a lasting partnership n... More for Scorpio https://t.co/NG3OtyShOu,0
My first #amazon echo #Alexa is ready to listen to me and assist me #amplifying #human #potential https://t.co/Aqht8Y4VPt,0
#Cats #MildredtheCat – I want a #groundhog friend https://t.co/fPGqYRZwRZ,0
#SuperBowl https://t.co/0INf79PATs,0
@Gwenda SO glad it turned out okay and she is safe in her loving home with no injuries! That is one of the scariest things!,0
"Hot Dogs, Horseshoes &amp; Hand Grenades: https://t.co/szcKCaUPoT via @YouTube",0
@BootsHelp how do I replace my lost boots card please? #Help,0
BREAKING: @DevinNunes is an idiot #NunesMemo #TrumpRussia https://t.co/Ki0nbinGc7,0
"Good-bye to the flaming piece of shit that was 2017. Hello, lingering odors and pile of ash comprising 2018.",0
@yelpsupport can you site the policy that allows this?,0
So last week Michigan wins 33-10 and we're supposed to be excited. This week Michigan wins 35-10 (kneeling it out o… https://t.co/f8GE6cBihg,0
I just gave 5 stars to Sunshine at @neimanmarcus for the great service I received!,0
@pizzahut Not yet I'm about to call back,0
"Hey @NYUstudentlife, remember when @BetsyWolfe was dropping some major knowledge bombs on us and said she was excit… https://t.co/WsPHPBpMY9",0
@WL_Athletics Seriously - Im going to need a play by play then... �� Facebook live? Anything?,0
@OnePlus_IN when will u announce the giveaway winner,0
@Medium Is there any way to create an internal (private) company publication that wouldn't be accessible to the public? (Password / Login),0
My colleague Nadine Mirchandani discusses consumer demand with n@BloombergTV https://t.co/VAcCyKT38O,0
How is Drew still on @DancingABC ??,0
@FitbitSupport I can honestly say you’re telling the truth. I contacted your customer support a few years ago and I… https://t.co/CVRDdEVNIJ,0
during the hardest time in my life I managed to shore up all my own emotions in order to find the strength to bolst… https://t.co/GhUChASyCP,0
I need help finding a Christmas gift for my dad suggestions please,0
@astro_amanda What’s the best place to watch?!,0
Nathaniel Rateliff and the Meat Sweats #MakeABandLessInteresting,0
“Time for the urn” is my new favorite phrase regarding terrible old men,0
Hoppsan! https://t.co/EMK8R4bZ6b,0
@McDonalds Imma call you tomorrow to see if y'all came to your senses about my chicken strips!,0
@WholeFoods what's the best way to give feedback on a particular store to the regional/national office?,0
The beginning when he cut himself off and LAUGHED right at the part where he exposed Janet got me madddddd #HalftimeShow,0
Why do some people need CONSTANT attention and reassurance? Chill. You’re too high maintenance.,0
@salesforce @amazon ...and of course the people of Indy freaking rock!�������� https://t.co/gnNLopEY2t,0
@Darron_Turner anychance you can confirm this is from Bills Winston million car? Building a model and want it spot… https://t.co/HFNYRivKqM,0
"@christina_kuo @dog_feelings I played football ⚽️ from 9-10:30, so my 30 drive home was filled by Kennedy’s rebuttal. #perfecttiming",0
Family Christmas pictures coming real soon,0
@TommyDeanWriter Blog?,0
I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/eWwq1lARiX https://t.co/lOhmGrxKDt #giveaway,0
"For the record, I never thought he could run ANYTHING let alone our country! I think many, if not most, think the s… https://t.co/ecVWkYMK45",0
"Lol..it's so exhausting, expensive and hard to find the right one...for me anyway. Have fun oh bring your skills yo… https://t.co/ulexf1bVC3",0
@propagaxxa when and where,0
"@FC_Help not sure if those are official names for dress, but here is image of it. I really want to find it somewhere! http://bit.ly/iMCQsl",0
@Therapedic Thank you. I’ll send an email now.,0
"Hey @ThreeUKSupport I have an Honor 9 on your network, any idea when the Android Oreo/EMUI update is going to be available OTA?",0
@AWSSupport When will be able Kinesis Firehose compatible with Elasticsearch 6.0? Thank you!,0
"@BurberryService ITEM 39763961, which store can I get this wallet?",0
@RussBrasfield The loss of an institution. �� RIP Stan.,0
@HondaCustSvc @HondaCustSvc I need someone to help me with an issue,0
"People are always giving away kudos to him, kudos to her, kudos to them.. I don't like this word and how frequentl… https://t.co/xRkFRzPNPL",0
Another radio nobody here to tell you that you’re embarrassing yourself. Shhhhh. �� https://t.co/vtAmQbTtbO,0
@NBCThisisUs They also don’t have words. #iseefaces https://t.co/FBXCXCOXt3,0
@FUNimation @BandaiNamcoUS Either one!! ^-^,0
A great quote “never scan what you can’t preserve” #s43 #dpla #libraries #archives #digitization #metadata #wvlafall2017,0
@turbotax fuck you,0
@JakeGuti should be happy in the morning.,0
"@KateGaziano This was a hard decision, but that last minute or so sealed the deal",0
@SamsungSupport THANK YOU!!!!!,0
@johnrich @MotorTrend Photos came out great!,0
I've had a 1-cuper #coffee machine for over 10 yrs from @blackanddecker that's still going strong. It's nice when products last a long time.,0
My mom bought two pumpkin pies a week ago. I’m the only one who eats pumpkin pie. Guess how much I’ve had so far? W… https://t.co/KexvLOxuSC,0
@BestBuySupport Can you at least forward my email to the Florence KY GM? Please confirm:,0
@Burberry best for serious person,0
Bathroom selfie in my Leviathan shirt from blackcraftcult ➖➖➖➖➖➖➖➖➖➖➖➖➖➖ #selfie #stretchedears… https://t.co/jvnMrE6zCi,0
"Me, a millennial, making guacamole: oh my god, this avocado is perfect. This is worth being unable to afford a home… https://t.co/fvgfKCEsv1",0
"@HondaCustSvc Will the new 2018 Honda will be available in a combo with 6 spd manual, sunroof and leather seats? Current accord is not.",0
@djtoastbunny Zoloft/sertraline. But it's not even been two weeks yet. It's too early to know if it will help or not.,0
@subaru_usa will be calling customer service after work.,0
@PaintDusting I know what you're going through and I'm here to support you.,0
"The community, staff, and neighbors are great at Stoneleigh Valley Ranch - check out living here! https://t.co/8ZUmRyz5YF #LeaseStarSocial",0
"Just remember that without #stupidity there wouldn't be #intelligence, without #ugliness there wouldn't be #beauty… https://t.co/TAMlMacH4l",0
@united It was Sunday December 3rd.,0
@Superdry_Care what's your sale returns policy? Was bought item at Oxford store want to swap or get vouchers for it instead,0
@Hazukari what even is the point of the post? to shame people who are fans of LotL under the guide of like... passi… https://t.co/XyTF4NLicN,0
"Trunzo has been wearing a pair of Raf Simons designed Adidas Ozweegos, which he describes as “quite geriatric.” I W… https://t.co/8dZgXgZGT6",0
"@JetBlue Using Safari on an iPhone, can we get miles for Amazon purchases?",0
¡¡¡¡OH HELL YEAH IT'S HERE!!! Treating it delicately and with care @waffsicle @LoboExplosivo @JulienSolomita https://t.co/LIz2LLayLf,0
"@KenyaPower_Care ACCOUNT NO:37968132, Current meter reading 8083",0
@Rainbow6Game @UbisoftSupport Does this come out for everybody today?,0
@CalebWatt15 Good luck with /dev/tcp on #macOS,0
After two finals in two nights I think the McDonald's supper was well deserved,0
"Y’all.. if Beth would have been in this room when this went down, good Lawd. She would have shut the therapist up a… https://t.co/G520t2jmOP",0
@JustKeedy504 @30samIToya That's how it's gonna happen ��. Thinking shit is cool then BOOM u crying in the car ����������… https://t.co/l4eVJuhPQX,0
@WhirlpoolCare Thanks for the response. This isn't the complete model no? https://t.co/LTIoE2AtY6,0
“Someone had to tell me that I had cookie in my hair this morning...” -@sayjaycay,0
@realDonaldTrump You’d know about being a puppet seeing as you’re a Russian one @realDonaldTrump,0
Drinking a Pinky Up by @peekskillbrews - https://t.co/PagEws6Vti,0
I found a vinyl picture disc version of Bauhaus - Bela Lugosi's Dead today. The band name and the title on side 1… https://t.co/93SJNrNa53,0
It's #MyTwitterAnniversary! I have been on Twitter for 4 years (since 22 Dec 2013). And you? https://t.co/G5cH3SLq65,0
@Coach_Lesniak @LadySkyhawksBB Sure...take a picture on the day that I don't dress the part to get manhandled by my team. #lovethisgig,0
@ThreeUKSupport Yes 48 hours from 12pm today,0
"@nvidiacc will BFBC2 run smoothly at 900x1600 on high settings, on an alienware m14x with the standard video card? 1.5 gigs of vram.",0
*playing cards* 7 yr old: Aces are the highest. 4 yr old: A's? Me: A-CE. It can also be one. 4 yr old: oh.... https://t.co/YPb52no8UK,0
FYI figured out later he was a faker,0
@NikeSupport Yes. I do.,0
@emilyofarden @ProteanCity YES! Team hugging. Can these rules be permanent?,0
Hi. I'm moving out on Wednesday 31st of January. What happens to the router? Will you guys pick it up? @Safaricom_Care,0
@HMRCcustomers Thanks for your help. Would you be able to let me know what number I should call for the specialist student loan team please?,0
Just because they're licensed professionals does not mean that therapists/psychologists/psychiatrists/etc are alway… https://t.co/8GGhThFPvZ,0
@Scooby_Follows #IFB Today! ��#TuesdayWisdom,0
crown royAL https://t.co/F5daBGg293,0
Wishing the happiest of 21st birthdays to my very best friend!… https://t.co/7pvjn1BrzU,0
@budlight @Budweiser @ksboldtownalex This Bud light is having an identity crisis. #bartender #ksboldtownalex http://t.co/bC6bWYQ7lL,0
@JonPiscitelli1 @Starbucks yuuuuuuup you know ya boy’s rollin up with a venti dark roast black w/ a splash of cold water ��,0
@NBASTORE Can I bring my own item to be signed?,0
@GregorysTree Welcome to London @Jack Dorney @square looks really interesting. How do we get started?,0
"I loved our date night, planning on having alot more �� @almaarielle",0
"I'm giving away something for you on @Listia: Brand new keychain, ""When I saw you I fel. Get it here - https://t.co/rcU1grn3dU",0
Best. https://t.co/yV3OLPE1sv,0
Okay. I tweeted something. #NowWhat,0
"“I want to contribute as much as possible to humanity becoming a multi-planet species,” he said, alluding to a goal… https://t.co/nrmmXx65Gk",0
This new sc update makes me mad,0
@BestBuySupport A Samsung Galaxy S5 battery. Do they sale them.,0
This Tweet from @DiegoMedua has been withheld in: United Kingdom.,0
@i_powpow Happy Turkey Day!!,0
"The 2018 Fake Food Awards from Eat This, Not That! https://t.co/yrk6uPvoNm",0
Freaking out that the most recent #RegularGirls was half recorded in my city. Need to run into you @ReneeYoungWWE ❤️❤️,0
@sydneybetts_ @FlorezaTiffany @chrissyteigen can you buy this one ?,0
"It might seem as if your work is never done, but if you contin... More for Cancer https://t.co/pWz1LIH0hX",0
@hm_custserv hi do you have this item 0494295001 in any stores in Southampton/Whiteley/Eastleigh in a medium?,0
@Lentertament @LoganPaul @YouTube Considering the idiot won't learn a thing. *Burns his Second Chance in the flames of Hell*,0
@ChristianLeave https://t.co/Z0cnOvN73u,0
"@DouglasABarrett Boo. I mean it can be hit or miss, but not awful.",0
@GHardstark @GiffordCats ���� i'd love to adopt one!,0
"@duckvalentine No stop. Leave it alone, Nintendo.",0
@ntvgoficial #NTVGenLaPlata2012 https://t.co/5qOWhUsskC,0
@BTCare Thank you,0
"So ladies, #ncis was good?? @sandbar17 @smackalalala @CruisinSoozan",0
@LisaMatthis Same. When he turned his hat around...������,0
"I have yet to see a fifty shades movie, so I think I’m gonna binge watch here soon ��",0
@GEICO thanks for your help today. I got goin' with Geico. Don't use that line publicly like I just did.,0
@fernrocks most definitely the latter for me,0
@_TrevorC Hope 2018 is great for you! Happy New Year!!,0
@RepAdamSchiff Would love to see you run for president next time!,0
Feeling a sense of winning. #amwriting #NaNoWriMo17 https://t.co/Y66C8IdyFP,0
@si_soccer Please re-post when you learn how to hyperlink,0
@SEPTA_SOCIAL Airport Line,0
@babyl_dragon @SIitherinn @nailogical lol she gonna get a snake now,0
Vegetarian sliders sound so different compared to the mainstream burger #cravercrew #sponsored https://t.co/VddfmY4i4z,0
Man I rlly want McDonald's rn,0
@BestBuySupport Two days ago when the 800 number phone person connected me with someone at the store,0
I just upgraded to gold in my DYM plan and its great. I sure hope @DownloadYM retweets me.,0
Dead ass though I just saved money by switching to @GEICO,0
The Browns are the worst,0
@LPEVHybrid Yeah he prob would love it lol,0
"@MicrosoftHelps Win 10 Pro, Version 1709, OS Build 16299.15",0
‘shithole’ countries. I see. https://t.co/OCsArHIzQl,0
"Watch ""Counter Arguments"" on YouTube - https://t.co/n8tZk2wscu",0
@cheesefriiees Mad jealous of that shower curtain g,0
@goodreads Love Sevenwaters Saga,0
It was sure nice of the @BrooklynNets to give @JahlilOkafor a nice warm bench seat oops I mean a chance to play �� https://t.co/KWcTfd3Hzx,0
@vwcares thank you.. We solved the problem,0
"Bitcoin, Bitcoin, Bitcoin! You've heard about it, you may even have some! Here's how you can 6-7x your beloved... https://t.co/x5CvWF3Hku",0
@British_Airways The offer of a glass of water or a coffee might have made it a bit better,0
@Unbotherable McDonalds all day.,0
@hm would you have this in an XL in any central London stores ? https://t.co/LXJQATmL7b,0
@juliamarrtin AWWW SHUCKS,0
"Wait, is Charles Manson dying a political issue somehow?",0
@realDonaldTrump @FoxNews Trump I figured out whybyou hate Kim Jung Un. Cause he has a cult of personality and you… https://t.co/Ti2BxUBUVP,0
Well... that excitement was short lived.,0
@AlfaRomeoCares Does the #Giulia come with a compact/fullsize spare? I know the Quadrifoglio has a tire repair kit.,0
@kipjmooney We can only pick one? lol Think it’s pretty safe to say that the only nom it really has a shot for is… https://t.co/9kAih2hjsS,0
You ever think about the fact that a watch is just a belt for your wrist?,0
@ellenbacca @DanBoers Only if you promise to punch the little bugger if he sees his shadow. #ihatewinter,0
@mike_pence DeNile is not a river in Africa! You cannot escape karma! You will be judged (towards the good or towar… https://t.co/BmF5eRYAND,0
"Simple, smart, real life https://t.co/8Qn0hciRCL",0
"@CyberStormAlpha This does not help me, when it's 4 degrees out and I'm having to hope my scarf keeps the air warm… https://t.co/LjDFIi0nVJ",0
I just gave 5 stars to Rainee at @neimanmarcus for the great service I received!,0
"@WesleyLowery I was in a editorial meeting and the boss says “people don’t care how we do what we do.” I said, yes… https://t.co/pMfhobSxpm",0
@AskFrontier when we first started using it around 9ish this am. it comes and goes....sarasota fruitville area,0
"#FacebookZero is here. After years of declining single-digit organic reach, publishers will need to double-down on… https://t.co/BSjMOnXXRY",0
@BestBuySupport DM Sent,0
The Aziz's of the world take and take and then say they've taken your negative reaction to heart. But it's not real… https://t.co/aXVPOYR4DO,0
@taylorswift13 Why do you look confused? You are an AMAZING songwriter!,0
"Also I do not think Billy from Stranger Things is hot IRL. I think he looks like a cleaner, abbier, Macaulay Culkin",0
@twatts_up Absolutely! I realized that this is the first acadecon where I had a female gm. And I had three!,0
My friend @phxgvn just saved a bunch of money on car insurance by switching to @GEICO. Like legit #scoutshonor,0
@DIRECTV what a joke of a company 2 wks for a electronics to come to my house. I am looking for another source for my TV.,1
".@nvidiacc @NVIDIAQuadro CUDA driver Lion update, please? http://t.co/cil6HT1",1
@MACcosmetics hi- I bought the bronzer from Manchester airport last month. I can't get it to go on any of my brushes. Tips? It won't budge!,1
Not exactly thrilled with this inadequate offer @GEICO made me for my claim. It's like I have to pay bill and they got the tip. #cheapdate,1
Is this really what you call a large milkshake @McDonalds https://t.co/DBWdtH7DoR,1
@hpsupport [Type issue here] #hpenphoto7800 #hpAIOi New printer calibration stuck at 0% and will not allow shutdown. Photo printing works?,1
Really @UPS?? This is a pretty terrible way to deliver an express envelope... https://t.co/fwngp2F59Z,1
@FC_Help Hey i was wondering if you were getting any more gold samantha sequin dresses in? Desperate for one!,1
@beatsbydre Luv my Powerbeats but after 18 months Mike and stop/answer button doesn't work. Anything we can do? Help me out beats...,1
@nationalgridus in NY is the most unorganized company with no respect for their customer's time. #badbusiness,1
"@TopmanAskUs why send me an email to say you are cancelling my order because you no longer have Small in stock, but still proceed to sell that size on your website?! pic.twitter.com/cZ0WrzynE7",1
"@VodafoneIN @TRAI Sent multiple emails however, no reaponse from Vodafone corporate team 1/2",1
"@AmazonHelp Yes. promised for arrival today, but just dispatched.",1
@ZARA_Care I placed an order on 26th and it still has not been dispatched?,1
@British_Airways sadly not by BA  had to buy new Emirates tickets. Eventually left LHR 36 hrs late via Dubai. Still no luggage.Payout please,1
@subaru_usa Already have been to one of your dealerships but the car I wanted to buy had been sold before I got there,1
@ZARA_Care I've been waiting on a reply to my tweets and DMs for days now?,1
"@GEICO please help me understand why you nearly double my rate then 3 weeks later when we have an accident tell me I ""might not be covered""",1
@Walmart not a single cart available? Pathetic. https://t.co/JTfzbDyhwf,1
@sho_help can't stream sho anytime on Apple TV and  iPad.  What gives?,1
@SquareUK When will Canada get this!?,1
@Moto_Support my phone tends to vibrate when I unlock it sometimes for no reason...please help,1
@Uber_Support my driver on Saturday was doing 52mph in a 20mph zone. I was terrified. How can you allow this??,1
@ThreeUKSupport Done all of that. It was working last week,1
#Chrysler is a disgrace to be called an American Automobile will NOT even cover a part with known issues even though parts been recalled.,1
"I was just checking our news subscriptions, and I realized we subscribed to the print @washingtonpost, but never get the paper.",1
Yay @amazon! Paid for extra for 2 day shipping. 4 days later they are saying it'll be here on the 28th. #13DayShippingIsAFeature,1
@ISirDubstepI Already tried and I shouldnt have to wait anytime for a false suspension,1
@HMRCcustomers Still waiting on tax return since 4th June. Complaints Department was supposed to solve it and still waiting for 3 weeks.,1
"@HPSupport hi, my hp imprint 15-ay019tu webcam not working in window 7",1
@HPSupport HP DeskJet 3630 series: Online connectivity error... nothing seems to help or work #hppsdr #ijkhelp,1
"@OnePlus_IN Poor performance,poor camera results,poor network radio after oxygenOS 4.7.4 update on my op5t. Any way I could revert back?",1
Great I'm going to miss the Christmas event because of this Error (CE-30005-8) @overwatch @PlayStation & @AskPlayStation pic.twitter.com/eeLX0ARasO,1
@sho_help the Showtime Anytime app is the WORST. It stopped working 4 times while trying to finish Homeland and now it won't play at all.,1
@McDonalds why is every location I go to out of the buttermilk tenders?,1
Dear @Arbys please bring back loaded potato cakes. I have been craving them since 2009.,1
@SHO_Network I am getting server errors when I try to activate a device. Plz help,1
@DSGSupport worst customer service ever. Waste of time. It was supposed to be a gift to someone and now what..?,1
"@ComcastCares I contacted the FTC, comcast apologize to the FTC not me, I'm sick of calling. Not once in over a year my service has been rt",1
"Hey @McDonalds, why am I being charged tax twice? This is the second time. https://t.co/1Vwd0mplSx",1
@Uber_Support I had $40 in gift cards on my account that disappeared!?!,1
"Thanks to @NVIDIAQuadro's incompetence I now can't work till October 4th, when the ATI card arrives.",1
@HarrodsService sent an email regarding an item which arrived damaged and I haven't had a reply. I require a replacement asap,1
@nvidiacc Anyone know what's up with the Geforce 500 series 580 GPX Driver 275.33,1
@RailMinIndia @PiyushGoyal mAadhaar not accepted in train 16127 DOJ 26th December coach S4,1
@HMRCcustomers Help! Need a clients' tax office detail for ref 663 for a mortgage application - can't find info ANYWHERE!,1
"@NortonSupport No, I can't. As I shut down my computer because it broke everything. Again.",1
"@airtelindia @Airtel_Presence See this list of companies and their phones supporting the @reliancejio 's VoLTE, and see your small list that too with the major smartphone sellers like @motorolaindia , @Lenovo_in & @XiaomiIndia missing. What are you guys d",1
@motorolaindia @Flipkart When will Moto z2 play gets Oreo update,1
@VW made me spend $1500 to have them fix a problem and they didn't get it fixed and they have the nerve to tell me it's normal. Frustrating,1
Fuck me live chat with BT and Vodafone is worse than the VWR,1
"@BootsHelp hey, if I placed an order on Sunday, should it have been despatched yet? I haven't yet received a despatch email and I've selected deliver to store",1
@AmazonHelp You did not upload the ep14 of Middle series S9 again?? It was deleted ?,1
"Never shopping at @MACcosmetics again. Every time I go in there, their employees are super rude/condescending. I'll take my $$ to @Sephora",1
@ZARA_Care I have sent you a DM please look into this,1
@beatsbydre I like them but I've had to glue that back together 3 times https://t.co/4lPdTya6WY,1
"@BLACKANDDECKER uh, this is unexpected!! pic.twitter.com/2PyCsrwGJS",1
@NYTsupport Are you following me?  I seem unable to send you a DM.,1
"@nationalgridus  My street just lost power... once again. Your phone line is busy, or also down. Boston Road in Andover MA.  Please fix.",1
@TopmanAskUs I placed an order on the 5th of December have had details to say it has been dispatched and delivered however have got nothing?,1
@SqSupportUK web &amp; app software sync? Set default message for invoice on web but it doesn't sync to app. Always deleting default text in app,1
