text,label
@ZARA_Care the exchange and refund page is down still?,1
@! WholeFoods Okay Thanks for! your help! : ),0
"Of instead tongs or tablecloths, we registered for � � us. Help happily eat ever after. https: / / t co. / HvogEWtAxX # DominosWeddingRegistry",0
"@ Don ToddJAwesome ' t be! I know But it is hard I, feel you. .. Just THE remember Awesome family � � Ya",0
@ @ ASOS_HeretoHelp CitySprint_help is where my parcel? !?!,1
so excited for this it's unreal!! https://t.co/SsALUcG79T,0
I'm earning points with #CricketRewards https://t.co/hLcI0jAmkE,0
@hulu_support I canceled my subscription before the 30 days and I am still getting charged monthly,1
BootsUK still @ reply no minor re ailments in sussex scheme,1
@ThreeUKSupport Done all of that. It was working last week,1
"@HarrodsService hi, is your Christmas shop already open?",0
@united I have a question about upcoming travels,0
MACcosmetics @ how And do do I that? you me Can an send email address pls?,0
-Everything I Do Is To Better My Family I Don’t Have Much Time For Games .,0
@BestBuySupport A Samsung Galaxy S5 battery. Do they sale them.,0
@HMRCcustomers good morning do we need to include outside scope items in boxes 6 and 7 of vat return. Thank you,0
@ Safaricom_Care have i it at the seen bars tab Thanks. for the. guide,0
"@AmazonHelp Yes. promised for arrival today, but just dispatched.",1
RJ_See @ DatelineNBC @ by Hanging a. thread. . ughhhhh.,0
@ should JakeGuti in be the happy. morning,0
SamsungSupport THANK @! YOU! !!!,0
@ TRUMP ThePondScumBlog THE IS liar BIGGEST of all them.,0
@gabbyxmayhem Tbh I don’t know why I didn’t expect to see that in the first place,0
@PostSports @romanstubbs Always put a man on the ball. Especially when you have a 7 footer!,0
ProFootballTalk @ I ’ t can they believe didn ’ t Kaepernic sign,0
UPSHelp @ Not for asking full refund just ship reg vs express I ship paid b for / c delivered 6 day instead of 3 day said. NO UPS! Unfair!,1
@edmundmcmillen There’s a very bad bug with electronics Zero or Jacobs ladder that causes random self-damage while shootin… https://t.co/nZtvNn9Fbc,0
@CaliWyand i miss u more!! ��,0
"@ request FC_Help: have dress from shift 08 summer spring / collection - chance any that. 1 r there any left, or 2. ' u ll make again dress?!",1
@ voorheesXIII I ' can t you tell if re ' legit making or asking Cole fun xD of,0
@ OnePlus_IN @ OnePlus_Support @ oneplus I had purchased a from product your and website immediately cancelled after it paying because I it ordered from amazon but it ' s been over 20 + days haven I ' got t my money back. and am i not getting any from reply you v,1
@ HPSupport [YOUR HERE TYPE] QUESTION hppsdr # ijkhelp #,0
@trixamillionnn I don’t know it seems a lil wild over on your end ������,0
"@British_Airways Sat in the middle right at the back. Shame you stopped the free bar! Not impressed, Amy!",1
@Walmart I use to be an employee and was wondering when my W2 will be here. I'm only waiting on you guys. Since ex-… https://t.co/Fuv85Ax7HL,0
@ hi tommyHilfiger I guys. buy ton a of clothes your. . I have lost the pully to pull down the on my zipper grey woolen. top Can. help you?,0
Uncovered a @SEPTA fossil waiting for the 79. https://t.co/Qwa5r4NuVe,0
@ASOS_HeretoHelp No response to my DM several hours later #appallingcustomercare,1
Hard to believe... https://t.co/QaieicZ0TL,0
"@ OhItsTeddy soleheatonfeet @ I personally been have never into the mix /, match "" What The "" Top or 3 concepts But. sti https …: / t /. co / iDgWZml2Fd",0
@ give djelzee break me a,0
Please @ nvidia hi i find a cant driver for video card (nvidia geforce gt 8500) for please send mac a me link when i can a download driver,1
PUBG # &; amp # Fortnite ' raises s argument question the: Can you own a genre? https: / / co t. tJg1Segu3v /,0
@WorIdOfDancing Sexy https://t.co/IA0QIxYhvo,0
@RexTrillerson @AwesomeHaircut @TheOnion There is no struggle. There is only do or not do ��,0
? hello hulu @ @ Are hulu_support? listening you Why? isn t ' # Dirt on the app on new Fire and Apple devices TV?,1
@BN_care i understand the why. But the fact is i can have a book shipped overnight cheaper than picking it up in your store,1
https://t.co/o0OFFhcLL4 https://t.co/oHp3use4Wc,0
Claps *,0
Ihgrewardsclub @ How do chase I up you sent - a missing form points but not have heard from you and no option follow up to the from! email!,1
@ ThreeUKSupport it is Yes the past days and 30 the is Special Edition version Limited,0
@ @ still hm_custserv hm wow no response. shocking Really. ..,1
@ballababy927 @SynysterGates Gates just give her the D already,0
"The community, staff, and neighbors are great at Stoneleigh Valley Ranch - check out living here! https://t.co/8ZUmRyz5YF #LeaseStarSocial",0
@JennyMcCarthy Happy belated! Glad it was a good one!,0
"@ BTCare bt can mobile t ' make calls outgoing, system busy says is, 3 for now days! Any ideas?",1
Seriously? Just tried to put my brand new shoes on and this happens. So disappointed @nikestore https://t.co/y9t2gyJC0M,0
@Uber_Support I never received my order,1
"Noticed just when brush I my Superdry @ my with top hand, loads of the design off falls like. dust Is this # micro # # plastic? pollution",1
@ Merry Christmas Marsha marsha32!,0
@nvidiacc I bought a 1080 from best buy and didn't get any code for destiny 2. Anything I can do?,1
@awelfle I think the two are mutually exclusive.,0
@awscloud @AWSSupport contacting on behalf of a client; their site has been down for 24+ hours but no response from AWS support!,1
@BurberryService I haven't received any answer from you. What's up?,1
@ working GeorgiaPower to is restore an effecting outage several off buildings 27 Hwy and Ave. Clinic Waiting service for restore info time.,1
"@WhirlpoolCare @whirlpool_india AMC Policy is worst,everything is chargeable under their policy.Want better sevice. Plz Contact - 8587981023",1
Remember “ when did? you this ” Me: https: / / t co. lAD994d1I1 /,0
"The emo believers wishy washy surrender to a higher power counts, but is not the same quality as a being who thinks… https://t.co/5ulzobGNGw",0
I ve ’ playing been the sims practically nonstop ten for and hours life going is for them swell A. thread.,0
@RailMinIndia @PiyushGoyal mAadhaar not accepted in train 16127 DOJ 26th December coach S4,1
"Hey @awscloud , @alexadevs the Alexa4Business Windows app gives an error ""Cannot validate credentials. Check Internet connectivity"". I can't proceed with the setup :(. Any hint to solve this issue? IAM creds should be fine.",1
@CjGormley Link that,0
@HarrodsService tried many times to check out with the 10% off weekend yesterday and it didn't work! Can I still place my order with 10% off,1
"""Hi, yes, I would like a steak made with 70% Canadian Beef and 30% Japanese Beef""",0
@ IKEAUKSupport can hello you tell me the when tv unit will be lappland back in please stock Thanks?,1
Woah! https://t.co/Edx7ldYuKD,0
ChryslerCares @ a I have case open with Chrysler customer service Taylor William under. Waiting call on a back,1
"@ ArbysCares location is The general on boulevard booth off right avenue gallery In. , Virginia Va Beach",0
@mike_pence DeNile is not a river in Africa! You cannot escape karma! You will be judged (towards the good or towar… https://t.co/BmF5eRYAND,0
@ Ariel_hdz25 Thank you! ! and you Love too miss ❤ � � ️,0
"@ No OnePlus_Support, still same (issue",1
@subaru_usa Already have been to one of your dealerships but the car I wanted to buy had been sold before I got there,1
@eBay_UK I have messaged u thanks! You and paypal are the same company and they wont help either! :/,1
MACcosmetics @ just signed up the for first time your on website and am not being to allowed my use code welcome,1
many so soon come blessings to. 2018 #,0
@pizzahut The store had closed by the time I received it.,1
Thank god for @GEICO !!! I knew paying all that money for be a blessing ONE day,0
@fitbit why does your shipping promises suck?,1
I think people like seeing me fail :),0
@mrsmoats52 I sure hope he re-ups. @thebody52 was a true Steeler! A true Player and a true Gentleman. Thank yo… https://t.co/pcMGx9Fup0,0
Panerabread @ tweet Reply Here. in as. Colorado,0
"The apparently # showtime app * * is. down Thanks for confirmation the, craigpeters @ Also. get act together your @ showtime, @ sho_help.",1
@ HMRCcustomers Hi HMRC. I ' ve to uploaded Facebook. to receive Yet a. response Can you confirm that you re ' please reviewing. them,1
"@RailMinIndia train no 12840,coach no S2 all the fans of the coach not running since it departed from mas yesterday.",1
@ BTCare broadband gone again off,1
@ AOL I can where get support for the email switch Verizon?,0
"@HPSupport Hi, I have buyed a new HP Envy 4526. I can print but not scan in any way (direct, web, PC...) everthing tried #hppsdr #ijkhelp",1
@ jadapsmith PinkColorLover_ Shitttttt @ frfr,0
"@ tracypitcher7 comcastcares @ @ comcastcares you look can the at ' dm s and see, we have nothing to more discuss. you thank.",0
Nosey the Elephant Gets Her Happy Ending: Freedom #care2 https://t.co/kXVElD0r9v,0
Samsung @ why is taking forever to it get refund on a a recalled? washer WHYYYYYYYY?,1
"1830s/40s Flat Buttons, 1700s Buckle and an abandoned chimney on top of a mountain.… https://t.co/fFx9rW9hO1",0
"@ ChryslerCares Pacifica reminds The me a bit of Kia the van Sedona your, is designs in house or outsourced?",0
"LenovoSupport @ my lenovo has flex 4 stopped working. does It not turn on, have pressing tried i the novo button i still wont turn.",1
Just ordered @ for father my DIRECTV - in law - Installation. 12 next Tuesday / 12. I be will. there,0
@ goes it Delta from balitmore to and Florida the then Dominican Republic,0
Thanks for the pasta sauce @Walmart https://t.co/WT6GSOJjGw,1
people 3 followed and me one person unfollowed / me / by automatically checked: https / t /. co X3DkvMvknH /,0
@AirAsiaSupport i have wrongly book my flight. How to change the the destination from KBR to KUL. Booking no. YK2JWF,0
@ GeorgiaPower why bother confirming can you at be my home a at specific to time the meet electrician &; amp not still be here 2 hrs later? fail #,1
@ Not MicrosoftHelps seeing that option but presently I - might be not the looking in yet place right,1
Just posted photo a: https / t /. / EDhPnotf8l co,0
"@NortonSupport No, I can't. As I shut down my computer because it broke everything. Again.",1
@ NortonSupport I to spoke your desk held now just &; amp got updates the. Case My 32540657 Id:,0
Supposed was depart to from Norman airport Manley in Jamaica Kingston at: 10 56am of course but @ jetblue delayed is. unacceptable # jetblue @!,1
@MCFCffs @TwitterSupport I AM WHITE SUPREMACIST. THAT WORD OFFENDS MY PEOPLE,1
@fitbit Having prob with my Fitbit. It shows Only half charged or half up grading and nothing else. What can I do?,1
Amost ready for the #SuperBowl #Budweiser https://t.co/LXK6O5e7Km,0
#Chrysler is a disgrace to be called an American Automobile will NOT even cover a part with known issues even though parts been recalled.,1
"Hope y’all having a good day, make it count ����",0
@AppleSupport as requested. https://t.co/0c5K18PNA5,0
"DO STAY NOT Troy @ HIExpress. Michigan service Bad Customers. treated like and prisoners I was Racist called by "" Nicole "". Nothing was done!",1
@ToppsHuddle These are the Thanksgiving leftovers - all the injured reserve players that could have been in a previ… https://t.co/taJOrR8pQY,0
@McDonalds I know it's been a while but I need some closure... why did you take away the #bigandtasty and the #sweetchile sauce,1
This is legit Seats? sliding rails on white doesn t ' seem safe. Odyssey 2014 Honda @ @ Honda HondaCustSvc https: / / t. pPEQVg7LzR co /,1
"Pretty nasty lamp shade at the @HolidayInn in Roseville, MI. https://t.co/uoA3hPkhaK",1
"@ tianaoster should He take your name last, then guys can name you kid your “ RollerC ”",0
#twice #heartshaker slay,0
@LenovoSupport will X1 Carbon 2nd Gen get support for Win 10 1703 or are we stuck on 1607 until end of life? Support page last updated March,1
@OnePlus_IN How do I get in touch with OnePlus regarding sponsorship for a college fest?,0
"Sherrell_Dorsey Ok @, ' i ll give you 15 minutes more Twitter on and then you have to a do few hours real work of … afte https: / / t. co CCZj5Spju6 /",0
"Is family hard. Family Christmas at expectations, when are their at peak, bananas is. I hope your went Christmas … we https: / / t. co / kiKDqlYDRp",0
@ HondaCustSvc premium Is recommended gasoline for the Civic 2017 LX Hatchback? with CVT,0
"An delayed hour my on way here, by delayed + 2 on hours my back way, @. united Should have @ taken # dontflyunited Amtrak",1
"@ British_Airways Hi flying, with you in 2 on the weeks to Boeing 777 Japan. Am I allowed to mavic bring my pro the on flight?",0
@umterps Section 103 Row 8 Seat 10,0
@ keep I XboxSupport getting this 8083201c error when try i to my sync game data you can help please,1
"@DIRECTVService What is going on with your OnDemand programming. No shows are listed on HBO,CIINEMAX etc. Also Sunday night football bad pic",1
@ryandroyd you guys are mirrored and i love it,0
Superdry_Care @ for Thank you resolving promptly my issue goodcustomerservice #,0
Give these super easy @PerdueChicken fajitas a try. You won’t regret it! #Promotion #PerdueCrew -… https://t.co/ROPxzJEVrB,0
WOW. Cain and Yelich. What a day to be a Brewers fan. https://t.co/sWsbc8iGOT,0
I've had a 1-cuper #coffee machine for over 10 yrs from @blackanddecker that's still going strong. It's nice when products last a long time.,0
"@ NYTsupport logged into the website but still, article i demanding in sign http: / t /. mcgkfk7fSx co /",1
@OptimumHelp I'm getting no dial tone on my phone and the outages page on your site isn't working. Is phone service down in my area?,0
@petelau2007 Pleas egive a free OnePlus 5t for me i m so desperate to have one but no MONEY,0
@ Still NortonSupport the same after update /! reboot I WIsh knew it why ' s working not. .. It to used few work a years ago: ),1
@ VirginTrains Hello. What time does the late start evening service 1st in in class EUS - BHX route please? at the Looking 20 03: train Cheers.!,0
@ GEICO your thanks for today help. I got goin ' with Geico Don. ' use t that line I publicly did like. just,0
Last so week Michigan wins 33 - 10 we and ' re supposed to excited. be week Michigan This wins 35 - 10 (kneeling it out o https: … / / t. / f8GE6cBihg co,0
@OnePlus_Support Thank you. It helped. Phew,0
Ppphotdeals,0
@ AskeBay You clearly ' didn t read the. tweet Your Just amazon like Maybe. local shopping. You what know you get way that!,1
"bought a bottle of champagne today and all I wanted was to get carded on my 21st birthday, but they didn’t card me ��",0
It's Girl Scout season aka my dad will send me a box of thin mints in the mail every week because he has a bad memo… https://t.co/Ihiqvz8ubu,0
@ mleigh843 lmao meant to I tag you this in,0
"AOLSupportHelp @ AOL formerly My (Verizon) account "" unable authorize to "" my but wife s ' fine works?",1
Well someone s ’ pretty feeling. . https. : / /. co t / iZp4kYSKkB,0
@ScummyWorm @mishacollins Oh my chuck! R u 4 real!? YES I do n thank you @ScummyWorm I deeply appreciate your generous and kind act ��������,0
@ kmbreslin1 it I doesn hope t ' happen but it ' s awfully suspicious,0
@Dani_Bagshaw #youwouldntcometodenverwithme,0
@Delta It was sent,0
No @FCHWPO dont do him lime that!!!!! #posteralert on @kporzee,0
@ Mad cheesefriiees jealous of shower that g curtain,0
figured FYI out later was he a faker,0
@Breznican Seeing the Falcon and new &amp; shiny... ����,0
@Jpint24 Plant City. First week of March. Strawberry festival.,0
Virginmedia @ Ok thanks the help anyway for,0
@ Had lunch McAlistersDeli in South Elgin. was I disappointed with the quality of your vs what product is shown y on … https: / /. t / co 70MtNH5GVv,0
@AmericanAir Thank you for replacing my suitcase when I got back to MKE today. Much appreciated!,0
"@ howdy Medium Known. bug? & gt; &; white gt Huge on spaces mobile, following an (embed) Twitter. .. not desktop duplicative on",1
I @ Yaysies totally thought you meant industry contacts. originally Thanks clarifying for.,0
"literally just took my jeep on Friday to get new brakes tires, , to & make there sure was nothing with else it wrong. now the & check engine light on is it over",1
@ ISirDubstepI tried Already and shouldnt I to have wait anytime for a suspension false,1
Freaking out that most the recent # RegularGirls half was recorded in Need my city to. run into @ you ReneeYoungWWE ❤ ️ ️ ❤,0
When someone blocks you before you can reply ���� #ohthetravesty #nofun #hitanerve #DontRecastJace #WeLoveDom #Shadowhunters,0
@AdobeCare Yes! Updated!,0
@ here NortonSupport s ' the I page I when get on click the link! https: / /. t co / 3jp2VDQ4TA,0
TheEmoKitty666 @ lmao Wooooooooo,0
SEPTA_SOCIAL @ I haven ' t seen 105 the to route Radnor leaving 69th 7 a 20: . ' It now 7 s: . 22,1
Now I want someone to do a country-western Chu Ci. They are the songs... of the South. Qu Yuan feat. Dixie Chicks! https://t.co/7vuXlDaBK0,0
@Safaricom_Care clarify what?,0
@ charafucker His the insta is greatest thing hockey in,0
"Thanksgiving, Black Friday hours Kohl for ' s, , Target Penney, JC Macy ' and s https more: / t /. / co HXsM5Mi4bv",0
CLERallyChicken @ ' I going m to have to better plan this year a since I was for sucker all but of 2 day the games last year,0
"4. a total of 2. 5. godd, ed edd and eddy is still the best tv series imo to this day 6. https://t.co/RY3sblZhpk THIS SONG IS MY JAM!!!!!!",0
"@ AskPlayStation can I t ' log to in PSN, Because it account says has my been blocked",1
@LaneBest7 “His dream is to represent Brazil at the World Cup” - cap tie him nowwww lol,0
@Safaricom_Care Check DM,0
one person followed me // automatically checked by https://t.co/b9gLGhpg49,0
"@ NortonSupport My kid, loves you. though",0
@WWERollins welcome back Curb Stomp!,0
: https / /. t / enWvdXVtj3 co,0
@ budlight this the kind Is product of distributors sale now your http? : / / co t. / rwApWpSuxT,1
Oxford just Street left. marks Full staff to @ BootsUK securing in building and making customers ok sure were. Very professional. approach,0
"@VodafoneIN @TRAI Sent multiple emails however, no reaponse from Vodafone corporate team 1/2",1
"@JoePeshRadio The Sandlot!! Should say the title of my life's biography, since that's what everyone calls me small… https://t.co/rfpzii2B9j",0
@TopmanAskUs can you tell me when my collect in store order hasn't arrived?? Was due by 15th December!,1
You @ TommyHilfiger jave worst service customer the! !! # # pissed # worstbrand useless,1
"@boxofficemojo @jumanjimovie @ThePostMovie @TheCommuterFilm Am I to understand this correctly? The sequel to a ""meh… https://t.co/bugRRaSQH5",0
@FitbitSupport I've already tried that and it's not working unfortunately,1
@Vgbcc1 Putting a car into solar orbit is a bit underwhelming but this is one big rocket.,0
@ why greateranglia has driver the of from the 0015 street to Liverpool Southend no reason given for train the beyond crawling Ilford?,1
@catvalente I imagine the only time I'd applaud the King in Orange is when he's being taken away in handcuffs or hi… https://t.co/h9pBs8UbJ9,0
@NikeSupport Yes that is correct!,0
That had a poor life!!!!#SmallHotWings @KFC_UKI_Help https://t.co/1q2zlS4Ch2,0
Greateranglia left @ my of Race beanie champions on the 0200issh Southend train Airport. Please let know if found me,0
@SteevieeGee Youre far from that!!,0
Https DISGUSTING bitch: / /. co t K7JnPkXbNA /,0
@TeamJuJu @JujusBike will you add to this when you come to CALI again.!? Please! https://t.co/UroH5nUnmS,0
@ dear Arbys bring please loaded back potato cakes. I have craving been them 2009 since.,1
"You can if ’ t yourself prove a friend as, sure as I ’ hell don t want you as more � � � �",0
@ greateranglia 1750 - Peterborough Ipswich. water in No either. Not toilet enough. good gross #,1
thanks @VW for your fantastic car seizing up while driving causing me to spin out and almost die.,1
Study my breaks consisted binge of have - John watching shows Oliver. thxjohn #,0
Oh no @Superdry my fav jeans have a design defect and are now broken. What shall I do..? https://t.co/tIjZL8OZzN,1
6 took week pics progress for myself last week. impressed. my with results. . and I now ' ve 4lbs lost since then with … https: / / t. co / yqJurcX7tG,0
@ My accelerate IHGService credit card activity hasn ' t and 8 updated weeks passed,1
"Biskey's training methods boil down to ""go get the shit kicked out of you by someone else until you're stronger""",0
@TommyHilfiger having problems on your site. Just spoke to my bank @HSBC_UK_Help and they say no issues their side?? http://t.co/5MOejf0he0,1
@ Burberry burberry hey hope all is well. I like would to know some if your of or shoes boots calf uses leather trip. I seen few on shops,0
@ This MicrosoftHelps what is happened https. : / /. co t EYuCW0U9u6 /,0
@Moto_Support Ok. Shall I private message this over?,0
"@DropboxSupport Your new layout is having issues.. Left justified off the screen on both PC and Mac, all browers.",1
"@AOLSupportHelp Hello aol, i found i couldn't Open My aol Mail since last night. Is aol website getting down ?  Please help thanks",1
"Hey @ NYUstudentlife when, remember @ BetsyWolfe was dropping bombs some knowledge on major and us said she excit was …: https / / t. co / WsPHPBpMY9",0
@ AMWilliams47 you Whenever wanna come � over! �,0
Look @yelpsupport I promise to stop reviewing sperm banks for bad yogurt. So can you unban me now?,0
"So 220 is a, 000 read ms on latency should Redshift normal or we be worried? https @ awscloud: / / t. co d2IoMjTRyJ /",0
AirAsiaSupport @ Booking - number MJK5PS AK http: / 6052 /. Booking not appear my in account. please can do a me how favor to solve it? pic. twitter. com GwD3diQN0u /,1
"@ OnePlus_IN after Extremely disappointed purchasing the Oneplus5. .% 50 at 8: 00 pm, phone for off 1. 5 in between hours. 11. : 30 pm ' it s 15%",1
@ Right ThorTripp but if wins Purdue they get and 6 wins Indiana gets over priority based Huskers on Higher APR …. If https: / /. t co DOF777We3q /,0
@ASavageNation Loved the book! Couldn't put it down. How long will we have to wait until you write the sequel? T… https://t.co/kNiI55AORe,0
Amandahoovernj @ @ fluff Wawa my utz for section haha me sure im even its not touched,0
@Moto_Support my phone tends to vibrate when I unlock it sometimes for no reason...please help,1
Paypayy__ @ Done will ✅ I! � �,0
Greateranglia @ license credit driver card / Michael for David Ward handed Colchester into just info point 3pm after.,0
@ I nytimes ' m recieving home terrible service you delivery from. paper never My me gets to! help #,1
Very disappointed in holiday inn express Orlando. bad experience. Poor cust serv@ihgrewardsclub @holidayinnexpre,1
I'm spinning to win the products that I want on Win It! and winning points to spend too! #instantwingame #deals… https://t.co/esdWf4jczS,0
https://t.co/DSSwIpcmU4,0
@HMRCcustomers Ok thank you. And how can I get refunded for the amount I've overpaid?,0
@ question subaru_usa. . email just received one about exclusive time for event new Impreza information. But where no is when? ??,1
@TeamTurboTax i paid my fed taxes via turbo tax when filing my extension but don't see the withdrawal pending in my bank acct. please help?,1
If I felt threatened by an assistant manager at @Walmart where can I place a complaint?,0
@EmilyKumlien #IDoubtIt #Blessed #GiveUsDecemberMadness #BiggerPlayoff,0
@ I British_Airways ve ' been at looking flights return TAB on from 6 4 / / flight n 18 price given but can ' t select help #,1
@ my VW 2011 cc clutch feels pack like it shot And. and clunks shakes put when I it reverse in park or. And ' I m trynna not pay $ 2500,1
@mikofLohr Micropenis?,0
@ No Superdry_Care from Ireland.,0
@ Topman ' it s not letting me DM.,1
@MACcosmetics customer service consistent from Leics 2 St Pancras. Always feel invisible but always get to hear about employees social lives,1
@Yelp @yelpsupport deceiving for parents who try to find something out about a school. Makes your site worthless!!!,1
"10/25/17 - I used my cat as a model for this! I love it, even though I might have colored it a… https://t.co/osCXv3qqwm",0
@ JacyMelillo @ @ linds7313 NickMelill0 MelF_cknFoster @ Currently cringing,0
@ comcastcares hey there all. Will games baseball be available HD in the Extra with Innings for package the baseball 2018 season?,0
"@FC_Help not sure if those are official names for dress, but here is image of it. I really want to find it somewhere! http://bit.ly/iMCQsl",0
Again @budlight ? I was up for whatever. Except this http://t.co/E6hcxJgVK7,1
@VL_Archer https://t.co/LS2s5QzCri,0
@neimanmarcus #NMholiday and #Contest . pic.twitter.com/PBEOajWXP0,0
Virginmedia Wireless @,0
"MissMcMeowan @, Well you re ' enjoying it dunk so that slam on one! Are you a or trainer something?",0
Cops baaaaastards alllllll https are: / t /. ovU5o56Zmi co /,0
@HPSupport [ASK YOUR QUESTION HERE] #HPcpIN,0
@SquareUK Do you guys offer discounts for non-profits or charities? :),0
@ErikLambert1 You’re forgetting the great Jim Covert,0
@ please help JetBlue. we LOVE JetBlue! Just got back from LA - NYC (flight 424) my wife and left her purse the on plane! What do do we? # TrueBlue # jetblue,0
@ HalfBenLiang I prefer challenge to to you fondue a,0
BREAKING: @DevinNunes is an idiot #NunesMemo #TrumpRussia https://t.co/Ki0nbinGc7,0
Check out my video newest on post Facebook pge my think you going to like it. https: / t / co. / FL2XMWwY4Y,0
"@ BenLesh Turns a out patience virtue is after all received links, the to the � videos � Looking to forward it!",0
"@ BootsHelp hey, I if placed on an order Sunday should, it been have despatched yet I? haven t ' received yet a email despatch and I ' ve selected deliver store to",1
Filters these cute are tho https: / t /. X1wPBQk844 co /,0
@GEICO how is it you don't have any way to email claims? Businesses reporting claims against your clients can only fax because the e-upload never works. You need a claims email address.,1
I have been stuck in one place in this Arby's drive through for 20 minutes. There is no way out. AMA.,1
$5 coupon for https://t.co/O9PeRo0QdU “GooglePayCheer” worked for me simply through website using movie theater gif… https://t.co/569u3LcVnA,0
@subaru_usa this apple car play is an absolute joke,1
DSGSupport @ worst service customer ever Waste. time. of was It supposed to be gift a someone to what and now. .?,1
Thank you @amazon for not delivering my orders because @MaraXpress refusing to do there job by doing that #WorstCarier #Dubai,1
"@ JohnLegere @ ATT @ Ugh DIRECTV, hope this I ’ per isn t line. We have 5 our lines on plan. @ JohnLegere help!",0
HELP! Rob and Amanda's House Fire https://t.co/A3oj7LMuli,0
Hoppsan! https://t.co/EMK8R4bZ6b,0
@ NBASTORE I when can buy a copy framed that of @ Giannis_An34 @ dunk StephenCurry30 on?,0
@ My is lovatosxdrew in relapse swing full. hard Trying break to. through,0
@ don KenyaPower_Care we ' have t V power club near Diama Imara,1
@nvidiacc what's nvidia gonna do for linux users as optimus further creeps into the gtx lines. what about synergy?,0
"@ another SEPTA_MFL SHOCKING development; MFL the is, malfunctioning leaving and commuters frustrated stranded SEPTA_SOCIAL @",1
@FC_Help what is your policy on false advertising regarding sale items? I was refused a sale in westfield due to a company error on pricing,1
@AirAsiaSupport My flight that was cancelled was QZ541 booking number IIF5RF,1
https://t.co/ZX3g1J2wC8,0
". bt_uk have @ come home to my hub find constantly home, rebooting showing then orange flashing green & no! WiFi WTF? #? FirmwareUpdate",1
@JonPiscitelli1 @Starbucks yuuuuuuup you know ya boy’s rollin up with a venti dark roast black w/ a splash of cold water ��,0
# seriously @ pizzahut this how my is # BBQ #. pizza Was arrives the Driver # # drifting? ? # https bummer: / /. t QNA4uEwEYL co /,1
Please sign the petition to #FreeCyntoiaBrown https://t.co/60vwBQMb7C via @MoveOn,0
"@ pizzahut No, because trying speak to people to at store is that an futility exercise in. And it on only happens the Visa Checkout option.",1
"@ WhirlpoolCare I you think right ' re, vent outside seems opening clogged - the thanks tip for!",0
Every time you go to @KFC_UKI and they forget items #compensation !,1
WholeFoods @ I still am to waiting hear back from. you,1
"@ thanks for NBASTORE canceling my because order "" people don t ' normally buy shoes "" I. ' m out money the / shoes not and was helped / w chat online",1
"@ NYTsupport I the use NYT App on my iPad, 2 iPad and Mini 5S iPhone. All an receive error message that the connection failed Twitter with.",1
TommyHilfiger @ my is new favorite store,0
$6 coupon for @pizzahut getting just cheese and they want to add $2.99 for nothing. So annoying!!! #ripoff https://t.co/CKBRCHKBxP,1
Got mum to go all the way to @IKEAUK so I could get meatballs.,0
Did a #pictorial today &amp; im proud of it ������ @bhcosmetics Take me back to Brazil &amp; Foil Eyes 2 palettes… https://t.co/fO0efiMt8i,0
@neimanmarcus thx for sending me a ripped dress &amp; doing nothing to replace it #needlessmarkup #shouldagonetonordstrom,1
"@nationalgridus  My street just lost power... once again. Your phone line is busy, or also down. Boston Road in Andover MA.  Please fix.",1
You @ do mnicolerussell can! it! !!,0
"I'm one step closer to winning $5.00 cash! &amp; $1,000 from @TopCashBackUSA #Giveaway https://t.co/otkf4I7HUE",0
You can teach as ethics it pertains to anything. History us teaches the that disenfranchised constantly were https taken …: / t /. / co hXZvX0RIBU,0
@MCRDPI That was me lol,0
Sometimes tell I google that maps I ’ m walking even I though ’ m driving so it thinks that I m ’ faster and more than athletic I actually. am,0
@neimanmarcus It was an online order problem that she totally helped me with...,0
alabama and georgia’s punters right now #NationalChampionship https://t.co/URwd7YwUX3,0
@dionbronson Porzingis making Nance Jr. look like the bum he is,0
@ I sacadverts really didn ' t want to say that myself. .. but mentioned since you it. that DAMN can ' kid t read a https … Mirand: / / t. co mE7zduFKMI /,0
@awscloud i cant login to my ec2 account :/,1
@ did AmazonHelp You the not ep14 upload Middle of S9 again series? ? It was deleted?,1
@ you xychelsea why do support still military the?,0
Need to know when @neimanmarcus will have an Android app so I can shop from my phone Not everyone is iOS,1
"@FitbitDev @Pebble In still not clear if the new Fitbit has and ""always on"" display and a 3 day battery life.",1
What time is the last train from fern rock to lansdale for Saturday? @SEPTA_SOCIAL,0
@ Matheatre_ This was fun such a. Thank show you,0
"Walmart @ itsjojosiwa This @ is doll supposed be to to exclusive Walmart, is but out always of stock. Very customer disappointed.",1
@ not a available Walmart single cart? . Pathetic: https / t / co. JTfzbDyhwf /,1
"The #sesamestreetfornod collection is everything I hoped for. Way to go, @TheLandofNod !",0
@ Awesome thank virginmedia Is you. any there t & amp c; to I upgrade this can read? prior,0
Why @ hm_custserv there is no h mens + m? in Leeds anymore,1
mcnuggets! chicken!!,0
"I entered a giveaway for a chance to win ""Washcloths Towel Set (White, Bulk Pack of 24), Ki..."" by Alurri. https://t.co/m72onCNnW2 #giveaway",0
@ I beatsbydre like them ' but I to ve had that glue together back 3 times https: / / t co. / 4lPdTya6WY,1
This is a nightmare https://t.co/KrbZEboPeM,0
@greateranglia 14:44 from Ipswich to diss and currently on the 18:17 fr m diss back to Ipswich,0
@travismcelroy Wordscapes. One of my bosses got half my library hooked,0
