text,label
@ UPS 2 of your employees deliver opened empty package. Real suspicious. Anyone else have this eccentric of problem with @ UPS deliverance.,1
"@subaru_usa @SubaruCustCare trying to create mysubaru account, get VIN error and to contact support",1
@SouthwestAir Status FINALLY came through.,0
@TheBlackStripe_ Where was this idea when we had Jalin Marshall back there?!,0
@ Demjellyrollz Tail you tie in me the post you ' re speechmaking of?,0
@UPS why is my 3 day select package not being delivered for 2nd day in a row,1
@ KenyaPower_Care Thank you. May Ane have my statement from July up to date. domngash @ yahoo. com,0
@MikeyWax thanks for the follow- loving spaceman and can’t wait to see more from you,0
"@eBayBusinessUK I like most people use a mobile all the time to run my eBay shop, please tell me how to stop it going to the mobile site????",1
"Strangling your mother in jurisprudence isn ’ deoxythymidine monophosphate * really * a offense, properly? # AskingForAFriend",0
Thank you @medium for a better H2 styling. I will actually use it now!,0
@SouthwestAir I understand stuff happens. No communication is something that should never happen.,1
"These hard working individuals, who need the revenue from PAYING guests to pay their bills. It is the most annoying… https://t.co/JXwl6l9V1w",0
@Valarnold9 thanks val��,0
@HeatherHowell_6 I agree 100% like... She has used her platform/position to do so much for that cause and for victims compared to tswift,0
“ Prison term for the urn ” be my new favorite phrase regarding terrible old man,0
@ AskeBay whats with blade limits for asiatic trafficker (kingdom of thailand) that don river ' t seem to apply to other area? ?? ??,1
@ThreeUKSupport I can call and txt fine.i have been here last 8 days and about 5 weeks out of last 8,0
@ AskeBay Tried it again today and no problems. Thanks!,0
@Uber_Support Chris.coleman654@gmail.com Just want to view my delivery feedback that's all,0
@revampedlyfe lets hang out then,0
@ joined Anyway. Thanks for reply. The Weather advisory is pretty clear. Scarcely bilk. https: / / t. cobalt / JWn0sKo05z,0
@PaintDusting I know what you're going through and I'm here to support you.,0
You ' re Officially Ready For Fall! via @ takeadailybreak hypertext transfer protocol: / / t. co / hxe4PM7gZo,0
"@ EmpressVnyc @ TotalDivas Coney dependable, but on the early hand, you know she actually really just want John, so you wouldn … http: / / t. co / Ntq5X1QEvw",0
"@GEICO please help me understand why you nearly double my rate then 3 weeks later when we have an accident tell me I ""might not be covered""",1
@AWSSupport Sure. Case ID: 2230311591. Thanks :),0
@tkcxp @tkcxp I usually watch around West 6th. We should get on something for it tho!,0
"@ jadastevens420 Jada, on that point ' s nothing astir you that doesn ' tonne bang. .. any sentence of the year.",0
Finally ready to head home from Winter Meetings. B2 boarding position and still scored exit row seat with legroom. Boom @SouthwestAir.,0
@ divinecomely @ derickmdillard Don river ' tonne come around here with your facts and common sense. Derick doesn ' thyroxine alike that.,0
@ZARA_Care the exchange and refund page is down still?,1
@WholeFoods Okay! Thanks for your help!! :),0
"Instead of tongs operating theater tablecloths, we registered for � �. Aid atomic number 92 consume gayly ever after. hypertext transfer protocol: / / t. co / HvogEWtAxX # DominosWeddingRegistry",0
"@ToddJAwesome Don't be! But I know it is hard, I feel you... Just remember THE Awesome family ��Ya",0
@ASOS_HeretoHelp @CitySprint_help where is my parcel?!?!,1
so excited for this it's unreal!! https://t.co/SsALUcG79T,0
I'm earning points with #CricketRewards https://t.co/hLcI0jAmkE,0
@hulu_support I canceled my subscription before the 30 days and I am still getting charged monthly,1
@BootsUK still no reply re minor ailments scheme in sussex,1
@ThreeUKSupport Done all of that. It was working last week,1
"@ HarrodsService how do you do, is your Dec 25 shop already open up?",0
@united I have a question about upcoming travels,0
@ MACcosmetics And how do 1 do that? Can you institutionalise me an e mail savoir faire pls?,0
-Everything I Do Is To Better My Family I Don’t Have Much Time For Games .,0
@BestBuySupport A Samsung Galaxy S5 battery. Do they sale them.,0
@HMRCcustomers good morning do we need to include outside scope items in boxes 6 and 7 of vat return. Thank you,0
@Safaricom_Care i have seen it at the bars tab. Thanks for the guide.,0
"@ AmazonHelp Yes. promise for arrival today, just just remove.",1
@RJ_See @DatelineNBC Hanging by a thread....ughhhhh,0
@JakeGuti should be happy in the morning.,0
@SamsungSupport THANK YOU!!!!!,0
@ThePondScumBlog TRUMP IS THE BIGGEST liar of them all.,0
@ gabbyxmayhem Tbh One wear ’ t know why I didn ’ t expect to see that in the first place,0
@PostSports @romanstubbs Always put a man on the ball. Especially when you have a 7 footer!,0
@ProFootballTalk I can’t believe they didn’t sign Kaepernic,0
@ UPSHelp Not postulate for full repayment just reg ship vs limited ship I paid for group b / atomic number 6 delivered day half dozen instead of day deuce ace. UPS said NO! Unfair!,1
@ edmundmcmillen On that point ’ s a very bad bug with electronics Nix oregon William wymark jacobs ladder that causes random self - damage while shootin … hypertext transfer protocol: / / t. cobalt / nZtvNn9Fbc,0
@CaliWyand i miss u more!! ��,0
"@FC_Help request: have shift dress from 08 spring/summer collection - any chance that 1. there r any left,  or 2. u'll make dress again?!",1
@voorheesXIII I can't tell if you're legit asking or making fun of Cole xD,0
@OnePlus_IN @OnePlus_Support @oneplus I had purchased a product from your website and immediately cancelled it after paying because I ordered it from amazon but it's been over 20+ days I haven't got my money back. and i am not getting any reply from you v,1
@ HPSupport [TYPE YOUR query hera] # hppsdr # ijkhelp,0
@ trixamillionnn I wear ’ t fuck information technology seems a lil wild over on your end � � � � � �,0
"@British_Airways Sat in the middle right at the back. Shame you stopped the free bar! Not impressed, Amy!",1
@Walmart I use to be an employee and was wondering when my W2 will be here. I'm only waiting on you guys. Since ex-… https://t.co/Fuv85Ax7HL,0
@tommyHilfiger hi guys. I buy a ton of your clothes.. I have lost the pully to pull down the zipper on my grey woolen top.. Can you help?,0
Uncovered a @SEPTA fossil waiting for the 79. https://t.co/Qwa5r4NuVe,0
@ASOS_HeretoHelp No response to my DM several hours later #appallingcustomercare,1
Hard to consider. .. hypertext transfer protocol: / / t. colorado / QaieicZ0TL,0
"@ OhItsTeddy @ soleheatonfeet I personally feature never be into the mixing / match, "" What The "" or Top 3 concepts. But sti … hypertext transfer protocol: / / mt. centennial state / iDgWZml2Fd",0
@djelzee give me a break,0
@nvidia hi please i cant find a driver for video card (nvidia geforce 8500 gt) for mac please send me a link when i can download a driver,1
#PUBG &amp; #Fortnite's argument raises the question: Can you own a genre? https://t.co/tJg1Segu3v,0
@WorIdOfDancing Sexy https://t.co/IA0QIxYhvo,0
@RexTrillerson @AwesomeHaircut @TheOnion There is no struggle. There is only do or not do ��,0
Hello? @ hulu @ hulu_support? Ar you listening? Why international relations and security network ' t # Grime on the new app on Ardor and Apple television devices?,1
@BN_care i understand the why. But the fact is i can have a book shipped overnight cheaper than picking it up in your store,1
https://t.co/o0OFFhcLL4 https://t.co/oHp3use4Wc,0
*claps,0
@ihgrewardsclub How do I chase you up - sent a missing points form but have not heard from you and no option to follow up from the email!!,1
@ThreeUKSupport Yes it is past the 30 days and is the Special Limited Edition version,0
@hm_custserv @hm wow still no response. Really shocking...,1
@ballababy927 @SynysterGates Gates just give her the D already,0
"The community, stave, and neighbors be heavy at Stoneleigh Valley Spread - assay extinct animation here! https: / / t. co / 8ZUmRyz5YF # LeaseStarSocial",0
@JennyMcCarthy Happy belated! Glad it was a good one!,0
"@BTCare bt mobile can't make outgoing calls, says system is busy, for 3 days now! Any ideas?",1
Seriously? Just tried to put my brand new shoes on and this happens. So disappointed @nikestore https://t.co/y9t2gyJC0M,0
@Uber_Support I never received my order,1
"Just noticed when I brush my @Superdry top with my hand, loads of the design falls off like dust. Is this #micro #plastic #pollution?",1
@ marsha32 Merry Noel Marsha!,0
@ nvidiacc I bought a 1080 from best buy and didn ' t get any codification for destiny 2. Anything I can act?,1
@awelfle I think the two are mutually exclusive.,0
@awscloud @AWSSupport contacting on behalf of a client; their site has been down for 24+ hours but no response from AWS support!,1
@BurberryService I haven't received any answer from you. What's up?,1
@GeorgiaPower is working to restore an outage effecting several buildings off Hwy 27 and Clinic Ave. Waiting for service restore time info.,1
"@WhirlpoolCare @whirlpool_india AMC Policy is worst,everything is chargeable under their policy.Want better sevice. Plz Contact - 8587981023",1
“Remember when you did this?” Me: https://t.co/lAD994d1I1,0
"The emo believers wishy washy fall to a higher power count, but is not the like calibre as a personify who thinks … hypertext transfer protocol: / / thyroxin. co / 5ulzobGNGw",0
I’ve been playing the sims practically nonstop for ten hours and life is going swell for them. A thread.,0
@RailMinIndia @PiyushGoyal mAadhaar not accepted in train 16127 DOJ 26th December coach S4,1
"Hey @awscloud , @alexadevs the Alexa4Business Windows app gives an error ""Cannot validate credentials. Check Internet connectivity"". I can't proceed with the setup :(. Any hint to solve this issue? IAM creds should be fine.",1
@CjGormley Link that,0
@ HarrodsService tried many times to check stunned with the x% cancelled weekend yesterday and it didn ' t work! Can I still target my order with 10% off,1
"""Hi, yes, I would like a steak made with 70% Canadian Beef and 30% Japanese Beef""",0
@IKEAUKSupport hello can you tell me when the lappland tv unit will be back in stock please? Thanks,1
Woah! hypertext transfer protocol: / / tetraiodothyronine. centennial state / Edx7ldYuKD,0
@ChryslerCares I have a case open with Chrysler customer service under William Taylor. Waiting on a call back,1
"@ArbysCares The location is on general booth boulevard right off gallery avenue. In Virginia Beach, Va",0
@mike_pence DeNile is not a river in Africa! You cannot escape karma! You will be judged (towards the good or towar… https://t.co/BmF5eRYAND,0
@Ariel_hdz25 Thank you!! Love and miss you too ❤️��,0
"@OnePlus_Support No, still same issue(",1
@ subaru_usa Already hold cost to one and only of your dealerships just the car I want to buy have been sold before I get there,1
@eBay_UK I have messaged u thanks! You and paypal are the same company and they wont help either! :/,1
@MACcosmetics just signed up for the first time on your website and am not being allowed to use my welcome code,1
so many blessings soon to come. #2018,0
@ pizzahut The store had close by the clock time Single received it.,1
Thank god for @GEICO !!! I knew paying all that money for be a blessing ONE day,0
@ fitbit wherefore make out your shipping promises sop up?,1
I think people like seeing me fail :),0
@ mrsmoats52 1 sure hope he re - ups. @ thebody52 was a true Steeler! A honest Player and a honest Gentleman's gentleman. Thank yo … https: / / t. atomic number 27 / pcMGx9Fup0,0
@ panerabread Reply tweet. Hither as in Colorado.,0
"Apparently the #showtime app *is* down. Thanks for the confirmation, @craigpeters. Also get your act together @showtime, @sho_help.",1
@HMRCcustomers Hi HMRC. I've uploaded to Facebook. Yet to receive a response. Can you confirm that you're reviewing them please.,1
"@RailMinIndia train no 12840,coach no S2 all the fans of the coach not running since it departed from mas yesterday.",1
@BTCare broadband gone off again,1
@AOL where can I get support for the Verizon email switch?,0
"@HPSupport Hi, I have buyed a new HP Envy 4526. I can print but not scan in any way (direct, web, PC...) everthing tried #hppsdr #ijkhelp",1
@ PinkColorLover_ @ jadapsmith Shitttttt frfr,0
"@ tracypitcher7 @ comcastcares @ comcastcares you can look at the decimeter ' randomness and see, we have nothing more to discuss. thank you.",0
Nosey the Elephant Gets Her Happy Ending: Freedom #care2 https://t.co/kXVElD0r9v,0
@Samsung why is it taking forever to get a refund on a recalled washer?  WHYYYYYYYY?,1
"1830s/40s Flat Buttons, 1700s Buckle and an abandoned chimney on top of a mountain.… https://t.co/fFx9rW9hO1",0
"@ChryslerCares The Pacifica reminds me a bit of the Kia Sedona van, is your designs in house or outsourced?",0
"@ LenovoSupport my lenovo flex foursome has stop shape. It does not turn on, one consume tried squeeze the novo button i still wont number.",1
Just ordered @DIRECTV for my father-in-law. Installation next Tuesday 12/12. I will be there.,0
@Delta it goes from balitmore to Florida and then the Dominican Republic,0
Thanks for the pasta sauce @ Walmart hypertext transfer protocol: / / triiodothyronine. co / WT6GSOJjGw,1
3 people follow me and one person unfollowed me / / mechanically checked by hypertext transfer protocol: / / thyroxine. colorado / X3DkvMvknH,0
@AirAsiaSupport i have wrongly book my flight. How to change the the destination from KBR to KUL. Booking no. YK2JWF,0
@ GeorgiaPower why put out support you canful cost at my home at a specific time to meet the electrician & amp; even so not follow here 2 hrs subsequently? # fail,1
@ MicrosoftHelps Non seeing that selection presently - just I might not comprise looking in the right stead thus far,1
Scarce posted a picture https: / / t. carbon monoxide gas / EDhPnotf8l,0
"@NortonSupport No, I can't. As I shut down my computer because it broke everything. Again.",1
@NortonSupport I spoke to your held desk just now &amp; got the updates. My Case Id: 32540657,0
Was supposed to set forth from Norman Manley aerodrome in Kingston Jamaica at 10: 56am but of course @ jetblue embody delayed. # unacceptable @ jetblue!,1
@MCFCffs @TwitterSupport I AM WHITE SUPREMACIST. THAT WORD OFFENDS MY PEOPLE,1
@fitbit Having prob with my Fitbit. It shows Only half charged or half up grading and nothing else. What can I do?,1
Amost ready for the # SuperBowl # Budweiser hypertext transfer protocol: / / t. carbon monoxide gas / LXK6O5e7Km,0
#Chrysler is a disgrace to be called an American Automobile will NOT even cover a part with known issues even though parts been recalled.,1
"Hope y’all having a good day, make it count ����",0
@AppleSupport as requested. https://t.co/0c5K18PNA5,0
"DO NOT STAY @ HIExpress Ilium Michigan. Bad service. Customer treated like captive and I make up called Racialist by "" Nicole "". Nothing was done!",1
@ToppsHuddle These are the Thanksgiving leftovers - all the injured reserve players that could have been in a previ… https://t.co/taJOrR8pQY,0
@ McDonalds 1 know information technology ' s been a patch but Iodine need some closedown. .. why did you study outside the # bigandtasty and the # sweetchile sauce,1
Is this legit? Seats sliding on lily white rails doesn ' thyroxine look safe. 2014 Honda Odyssey @ Honda @ HondaCustSvc https: / / t. centennial state / pPEQVg7LzR,1
"Pretty tight lamp tone at the @ HolidayInn in Roseville, statute mile. https: / / t. co / uoA3hPkhaK",1
"@ tianaoster He should have your last name, then you guys buns name your kid “ RollerC ”",0
#twice #heartshaker slay,0
@LenovoSupport will X1 Carbon 2nd Gen get support for Win 10 1703 or are we stuck on 1607 until end of life? Support page last updated March,1
@ OnePlus_IN How coif I get in touch with OnePlus reckon sponsorship for a college fest?,0
"@ Sherrell_Dorsey Ok, i ' ll give you 15 more than minute on Twitter and so you receive to cause a few hours of substantial work afte … https: / / t. carbon monoxide gas / CCZj5Spju6",0
"Family is hard. Family at Christmas, when expectations are at their peak, is bananas. I hope your Christmas went we… https://t.co/kiKDqlYDRp",0
@HondaCustSvc Is premium gasoline recommended for the 2017 Civic Hatchback LX with CVT ?,0
"Delayed an hour on my way here, delayed by 2+ hours on my way back, @united. Should have taken @Amtrak  #dontflyunited",1
"@ British_Airways Hullo, flying with you in 2 weeks on the Boeing 777 to Japan. Am I allow to bring my mavic pro on the flying?",0
@umterps Section 103 Row 8 Seat 10,0
@ XboxSupport I sustain getting this error 8083201c when i try to synchronise my game data can you please help,1
"@DIRECTVService What is going on with your OnDemand programming. No shows are listed on HBO,CIINEMAX etc. Also Sunday night football bad pic",1
@ryandroyd you guys are mirrored and i love it,0
@Superdry_Care Thank you for resolving my issue promptly #goodcustomerservice,0
Give these super easy @ PerdueChicken fajitas a endeavour. You won ’ triiodothyronine regret information technology! # Publicity # PerdueCrew - … hypertext transfer protocol: / / t. carbon monoxide / ROPxzJEVrB,0
WOW. Cain and Yelich. What a day to be a Brewers fan. https://t.co/sWsbc8iGOT,0
I've had a 1-cuper #coffee machine for over 10 yrs from @blackanddecker that's still going strong. It's nice when products last a long time.,0
"@NYTsupport logged into the website, but article still demanding i sign in http://t.co/mcgkfk7fSx",1
@ OptimumHelp Iodine ' m getting no dial tone on my sound and the outages page on your land site international relations and security network ' t workings. Is phone help down in my region?,0
@petelau2007 Pleas egive a free OnePlus 5t for me i m so desperate to have one but no MONEY,0
@NortonSupport Still the same after update/reboot! WIsh I knew why it's not working... It used to work a few years ago :),1
@VirginTrains Hello. What time does the late evening service start in 1st class in EUS-BHX route please? Looking at the 20:03 train. Cheers!,0
@GEICO thanks for your help today. I got goin' with Geico. Don't use that line publicly like I just did.,0
So last week Michigan wins 33-10 and we're supposed to be excited. This week Michigan wins 35-10 (kneeling it out o… https://t.co/f8GE6cBihg,0
@OnePlus_Support Thank you. It helped. Phew,0
Ppphotdeals,0
@AskeBay You clearly didn't read the tweet. Your Just like amazon.  Maybe local shopping. You know what you get that way!,1
"bought a bottle of champagne today and all I wanted was to get carded on my 21st birthday, but they didn’t card me ��",0
It's Girl Scout season aka my dad will send me a box of thin mints in the mail every week because he has a bad memo… https://t.co/Ihiqvz8ubu,0
@mleigh843 lmao I meant to tag you in this,0
"@AOLSupportHelp My AOL (formerly Verizon) account ""unable to authorize"" but my wife's works fine?",1
Well someone’s feeling pretty... https://t.co/iZp4kYSKkB,0
@ ScummyWorm @ mishacollins Oh my chuck! Radius u 4 real! ? YES I do n give thanks you @ ScummyWorm I deeply appreciate your generous and kind act � � � � � � � �,0
@kmbreslin1 I hope it doesn't happen but it's awfully suspicious,0
@Dani_Bagshaw #youwouldntcometodenverwithme,0
@ Delta It was broadcast,0
No @FCHWPO dont do him lime that!!!!! #posteralert on @kporzee,0
@cheesefriiees Mad jealous of that shower curtain g,0
FYI see out later atomic number 2 was a faker,0
@Breznican Seeing the Falcon and new &amp; shiny... ����,0
@Jpint24 Plant City. First week of March. Strawberry festival.,0
@virginmedia Ok thanks for the help anyway,0
@McAlistersDeli Had lunch in South Elgin. I was disappointed with the quality of your product vs what is shown on y… https://t.co/70MtNH5GVv,0
@AmericanAir Thank you for replacing my suitcase when I got back to MKE today. Much appreciated!,0
"@Medium howdy. Known bug? &gt;&gt; Huge white spaces on mobile, following an embed (Twitter) ... not duplicative on desktop",1
@Yaysies I totally thought you meant industry contacts originally. Thanks for clarifying.,0
"literally just took my jeep on Friday to get new brakes, tires, & to make sure there was nothing else wrong with it. & now the check engine light is on over it",1
@ ISirDubstepI Already tried and Ane shouldnt have to wait anytime for a false suspension,1
Freaking out that the most recent #RegularGirls was half recorded in my city. Need to run into you @ReneeYoungWWE ❤️❤️,0
When soul blocks you before you can answer � � � � # ohthetravesty # nofun # hitanerve # DontRecastJace # WeLoveDom # Shadowhunters,0
@ AdobeCare Yes! Updated!,0
@NortonSupport here's the page I get when I click on the link! https://t.co/3jp2VDQ4TA,0
@TheEmoKitty666 Wooooooooo lmao,0
@SEPTA_SOCIAL I haven't seen the route 105 to Radnor leaving 69th a 7:20. It's now 7:22.,1
Directly I need someone to do a state - westerly Chu Curie. They make up the songs. .. of the South. Qu Yuan feat. Dixie Chicks! hypertext transfer protocol: / / t. cobalt / 7vuXlDaBK0,0
@Safaricom_Care clarify what?,0
@charafucker His insta is the greatest thing in hockey,0
"Thanksgiving, Black Friday hours for Kohl's, Target, JC Penney, Macy's and more https://t.co/HXsM5Mi4bv",0
@ CLERallyChicken I ' meter going to have to plan better this year since I be a fall guy for all but ii of the day biz final year,0
"4. a total of 2. 5. godd, ed edd and eddy is still the best tv series imo to this day 6. https://t.co/RY3sblZhpk THIS SONG IS MY JAM!!!!!!",0
"@ AskPlayStation I can ' t log in to PSN, Because it say my score has been block up",1
@LaneBest7 “His dream is to represent Brazil at the World Cup” - cap tie him nowwww lol,0
@Safaricom_Care Check DM,0
one person followed me // automatically checked by https://t.co/b9gLGhpg49,0
"@NortonSupport My kid loves you, though.",0
@WWERollins welcome back Curb Stomp!,0
https://t.co/enWvdXVtj3,0
@budlight Is this the kind of product your distributors sale now? http://t.co/rwApWpSuxT,1
Just left Oxford Street. Full moon marks to faculty @ BootsUK in securing building and making indisputable customers be ok. Very professional approach.,0
"@ VodafoneIN @ TRAI Sent multiple email however, no reaponse from Vodafone corporate team ane / deuce",1
"@JoePeshRadio The Sandlot!! Should say the title of my life's biography, since that's what everyone calls me small… https://t.co/rfpzii2B9j",0
@ TopmanAskUs can you tell pine tree state when my collect in store ordering hasn ' t arrived? ? Evergreen state due by 15th Dec!,1
@ TommyHilfiger you jave the worst customer help! !! # pissed # useless # worstbrand,1
"@boxofficemojo @jumanjimovie @ThePostMovie @TheCommuterFilm Am I to understand this correctly? The sequel to a ""meh… https://t.co/bugRRaSQH5",0
@FitbitSupport I've already tried that and it's not working unfortunately,1
@ Vgbcc1 Putting a car into solar orbit is a minute underwhelming but this be one braggart rocket.,0
@ greateranglia why has the driver of the 0015 from Liverpool street to Southend give no intellect for the railroad train crawling beyond Ilford?,1
@ catvalente I think the lonesome time I ' vitamin d applaud the King in Orange follow when he ' s being taken away in manacle or hello … https: / / t. co / h9pBs8UbJ9,0
@NikeSupport Yes that is correct!,0
That had a inadequate sprightliness! !! ! # SmallHotWings @ KFC_UKI_Help hypertext transfer protocol: / / triiodothyronine. carbon monoxide / 1q2zlS4Ch2,0
@ greateranglia left my Raceway of genius beanie on the 0200issh Southend Aerodrome power train. Please get maine know if found,0
@SteevieeGee Youre far from that!!,0
Squawk DISGUSTING hypertext transfer protocol: / / triiodothyronine. atomic number 27 / K7JnPkXbNA,0
@ TeamJuJu @ JujusBike bequeath you add to this when you number to CALI once more. !? Delight! https: / / t. carbon monoxide / UroH5nUnmS,0
Dear @Arbys please bring back loaded potato cakes. I have been craving them since 2009.,1
"If you buns ’ t prove yourself as a friend, One sure as hellhole don river ’ t want you as more than � � � �",0
@ greateranglia 1750 Peterborough - Ipswich. No water in either toilet. Non good plenty. # consummate,1
thanks @VW for your fantastic car seizing up while driving causing me to spin out and almost die.,1
My study breaks have consisted of binge-watching John Oliver shows. #thxjohn,0
Oh no @Superdry my fav jeans have a design defect and are now broken. What shall I do..? https://t.co/tIjZL8OZzN,1
Took 6 week progress exposure for myself last week. . impressed with my issue. . and now I ' ve lose 4lbs since then with … https: / / thyroxine. co / yqJurcX7tG,0
@IHGService My accelerate credit card activity hasn't updated and passed 8 weeks,1
"Biskey ' randomness training method boil down to "" go aim the shit kick kayoed of you by mortal else until you ' re stronger """,0
@ TommyHilfiger own problems on your site. Just speak to my bank @ HSBC_UK_Help and they pronounce no outlet their incline? ? http: / / t. centennial state / 5MOejf0he0,1
@Burberry hey burberry hope all is well. I would like to know if some of your shoes or boots uses calf leather trip. I seen few on shops,0
@MicrosoftHelps This is what happened. https://t.co/EYuCW0U9u6,0
@Moto_Support Ok. Shall I private message this over?,0
"@DropboxSupport Your new layout is having issues.. Left justified off the screen on both PC and Mac, all browers.",1
"@AOLSupportHelp Hello aol, i found i couldn't Open My aol Mail since last night. Is aol website getting down ?  Please help thanks",1
"Hey @ NYUstudentlife, retrieve when @ BetsyWolfe embody dropping some major knowledge bombs on united states of america and said she was excit … https: / / t. colorado / WsPHPBpMY9",0
@AMWilliams47 Whenever you wanna come over! ��,0
Look @ yelpsupport Ane promise to stop reviewing sperm banks for bad yogurt. Hence can you unban me right away?,0
"So is a 220,000 ms read latency on Redshift normal or should we be worried? @awscloud https://t.co/d2IoMjTRyJ",0
@AirAsiaSupport -Booking number MJK5PS AK http:// 6052.Booking not appear in my account.can please do me a favor how to solve it? pic.twitter.com/GwD3diQN0u,1
"@OnePlus_IN Extremely disappointed after purchasing the Oneplus5.. 50% at 8:00 pm, phone off for 1.5 hours in between.. 11:30 pm it's 15%",1
@ThorTripp Right but if Purdue wins they get 6 wins and Indiana gets priority over Huskers based on Higher APR. If… https://t.co/DOF777We3q,0
@ASavageNation Loved the book! Couldn't put it down. How long will we have to wait until you write the sequel? T… https://t.co/kNiI55AORe,0
@amandahoovernj @Wawa fluff my utz section for me haha im sure its not even touched,0
@Moto_Support my phone tends to vibrate when I unlock it sometimes for no reason...please help,1
@paypayy__ Done ✅ I will! ��,0
@greateranglia driver license/credit card for Michael David Ward handed into Colchester info point just after 3pm.,0
@nytimes I'm recieving terrible home delivery service from you. My paper never gets to me! #help,1
Very disappointed in holiday inn express Orlando. bad experience. Poor cust serv@ihgrewardsclub @holidayinnexpre,1
I'm spinning to win the products that I want on Win It! and winning points to spend too! #instantwingame #deals… https://t.co/esdWf4jczS,0
https: / / tonne. atomic number 27 / DSSwIpcmU4,0
@HMRCcustomers Ok thank you. And how can I get refunded for the amount I've overpaid?,0
@ subaru_usa question. . just received e mail about sole one time effect for new Impreza. Only no information where live when? ??,1
@TeamTurboTax i paid my fed taxes via turbo tax when filing my extension but don't see the withdrawal pending in my bank acct. please help?,1
If I felt threatened by an assistant manager at @Walmart where can I place a complaint?,0
@EmilyKumlien #IDoubtIt #Blessed #GiveUsDecemberMadness #BiggerPlayoff,0
@ British_Airways Atomic number 53 ' ve represent looking at return flying from pill on half dozen / 4 / eighteen flight n price pass but can ' t prime # help,1
@ VW my 2011 cc clutch pack smell like it shot. And clump and shakes when Single put information technology in reverse or park. And Ane ' m not trynna pay $ 2500,1
@ mikofLohr Microphallus?,0
@Superdry_Care No from Ireland.,0
@ Topman it ' s not letting me decimetre.,1
@ MACcosmetics customer overhaul consistent from Leics ii St Pancras. Always feel invisible but always have to hear about employee social lives,1
@ Yip @ yelpsupport lead astray for parents who try to find something forbidden astir a school. Brand your land site worthless! !!,1
"10/25/17 - I used my cat as a model for this! I love it, even though I might have colored it a… https://t.co/osCXv3qqwm",0
@JacyMelillo @NickMelill0 @linds7313 @MelF_cknFoster Currently cringing,0
@comcastcares hey there. Will all baseball games be available in HD with the Extra Innings package for the 2018 baseball season?,0
"@ FC_Help not trusted if those are prescribed name for attire, but hither is epitome of it. 1 really want to find it somewhere! http: / / bit. ly / iMCQsl",0
Again @budlight ? I was up for whatever. Except this http://t.co/E6hcxJgVK7,1
@VL_Archer https://t.co/LS2s5QzCri,0
@ neimanmarcus # NMholiday and # Competition. picture show. chirrup. com / PBEOajWXP0,0
@ virginmedia Radio,0
"@MissMcMeowan Well, you're enjoying it so slam dunk on that one! Are you a trainer or something?",0
Alllllll cops are baaaaastards https://t.co/ovU5o56Zmi,0
@HPSupport [ASK YOUR QUESTION HERE] #HPcpIN,0
@SquareUK Do you guys offer discounts for non-profits or charities? :),0
@ErikLambert1 You’re forgetting the great Jim Covert,0
@ JetBlue please helper. we LOVE JetBlue! Just got back from LA - NYC (flight 424) and my married woman give her purse on the plane! What do we do? # TrueBlue # jetblue,0
@ HalfBenLiang I prefer to challenge you to a fondue,0
BREAKING: @DevinNunes is an idiot #NunesMemo #TrumpRussia https://t.co/Ki0nbinGc7,0
Check out my newest video post on my Facebook pge think you going to like it. https://t.co/FL2XMWwY4Y,0
"@ BenLesh Turns out patience make up a virtue after all, take in the contact to the videos � � Looking forrad to information technology!",0
"@BootsHelp hey, if I placed an order on Sunday, should it have been despatched yet? I haven't yet received a despatch email and I've selected deliver to store",1
These filters are cute tho https://t.co/X1wPBQk844,0
@GEICO how is it you don't have any way to email claims? Businesses reporting claims against your clients can only fax because the e-upload never works. You need a claims email address.,1
I have been bind in one place in this Arby ' atomic number 16 drive through for xx moment. In that location is no way out. AMA.,1
$5 coupon for https://t.co/O9PeRo0QdU “GooglePayCheer” worked for me simply through website using movie theater gif… https://t.co/569u3LcVnA,0
@subaru_usa this apple car play is an absolute joke,1
@DSGSupport worst customer service ever. Waste of time. It was supposed to be a gift to someone and now what..?,1
Thank you @amazon for not delivering my orders because @MaraXpress refusing to do there job by doing that #WorstCarier #Dubai,1
"@ JohnLegere @ ATT @ DIRECTV Ugh, I hope this isn ’ t per bloodline. We have 5 line on our plan. @ JohnLegere aid!",0
HELP! Rob and Amanda's House Fire https://t.co/A3oj7LMuli,0
Hoppsan! hypertext transfer protocol: / / tetraiodothyronine. colorado / EMK8R4bZ6b,0
@ NBASTORE when lavatory I bribe a framed written matter of that @ Giannis_An34 dunk on @ StephenCurry30?,0
@lovatosxdrew My relapse is in full swing. Trying hard to break through.,0
@KenyaPower_Care we don't have power near V club Imara Diama,1
@nvidiacc what's nvidia gonna do for linux users as optimus further creeps into the gtx lines. what about synergy?,0
"@SEPTA_MFL another SHOCKING development; the MFL is malfunctioning, leaving commuters stranded and frustrated @SEPTA_SOCIAL",1
@FC_Help what is your policy on false advertising regarding sale items? I was refused a sale in westfield due to a company error on pricing,1
@AirAsiaSupport My flight that was cancelled was QZ541 booking number IIF5RF,1
https://t.co/ZX3g1J2wC8,0
". @bt_uk have come home to find my home hub constantly rebooting, showing orange then flashing green & no WiFi! WTF? #FirmwareUpdate ?",1
@ JonPiscitelli1 @ Starbucks yuuuuuuup you know ya boy ’ siemens rollin up with a venti dark roast black w / a splash of cold weewee � �,0
